id;code;date;details;status;payment_method;payment_date;payment_amount
1;mobile Fish;2019-06-12T14:20:49;Savings Account Dam;ISSUED;PAYPAL;2019-06-13T07:42:19;96990
2;parsing red Chips;2019-06-13T04:39:27;methodology Albania;PAID;CREDIT_CARD;2019-06-13T00:16:00;23277
3;Licensed Savings Account;2019-06-12T23:52:49;Planner Canyon;ISSUED;PAYPAL;2019-06-13T03:31:04;68423
4;infomediaries;2019-06-13T06:07:49;Buckinghamshire Games;CANCELLED;PAYPAL;2019-06-13T04:37:22;3131
5;synthesizing Views e-enable;2019-06-12T10:49:11;capacitor archive;CANCELLED;CASH_ON_DELIVERY;2019-06-12T18:58:39;35675
6;mission-critical Faroe Islands Plastic;2019-06-12T13:48:24;Small;ISSUED;PAYPAL;2019-06-12T16:05:41;71134
7;1080p Checking Account Identity;2019-06-12T17:26:01;Internal;PAID;CREDIT_CARD;2019-06-12T18:52:06;63755
8;COM;2019-06-12T21:43:34;Frozen bus;ISSUED;CREDIT_CARD;2019-06-12T22:47:54;11089
9;partnerships;2019-06-13T04:13:05;Dynamic;PAID;CREDIT_CARD;2019-06-13T04:11:09;22879
10;Generic neutral Salad;2019-06-12T10:44:48;virtual deposit;PAID;PAYPAL;2019-06-13T01:25:38;90682
