id;tracking_code;date;details;invoice_id
1;contextually-based;2019-06-12T17:30:54;Jewelery cutting-edge;4
2;Hat;2019-06-12T20:14:29;Bedfordshire Bahamian Dollar;3
3;User-centric Gloves;2019-06-13T03:48:32;Oklahoma facilitate;1
4;Versatile Exclusive Moroccan Dirham;2019-06-12T15:57:54;Plastic;10
5;mission-critical;2019-06-12T09:37:15;paradigms Home;4
6;deposit Canadian Dollar Lebanon;2019-06-12T22:18:45;Dominican Republic Credit Card Account Handmade;4
7;Re-contextualized;2019-06-12T13:47:03;Point Orchestrator;4
8;bypassing optical;2019-06-13T05:26:32;Bedfordshire;7
9;HDD;2019-06-13T01:14:11;red firewall open-source;4
10;Rustic Quality;2019-06-12T23:31:04;Cambridgeshire hacking;7
